"","Timestamp","Temp","pH","Rainfall"
"532",2019-08-19 06:15:00,24.557,5.36,0
"533",2019-08-19 06:30:00,24.556,5.36,0
"534",2019-08-19 06:45:00,24.557,5.36,0
"535",2019-08-19 07:00:00,24.557,5.36,1.27
"536",2019-08-19 07:15:00,24.555,5.36,0.254
"537",2019-08-19 07:30:00,24.556,5.37,2.54
"538",2019-08-19 07:45:00,24.554,5.37,1.27
"539",2019-08-19 08:00:00,24.551,5.37,0
"540",2019-08-19 08:15:00,24.55,5.37,0
"541",2019-08-19 08:30:00,24.549,5.37,0.762
"542",2019-08-19 08:45:00,24.549,5.37,0
"543",2019-08-19 09:00:00,24.55,5.37,1.524
"544",2019-08-19 09:15:00,24.551,5.37,2.286
"545",2019-08-19 09:30:00,24.552,5.37,1.016
"546",2019-08-19 09:45:00,24.553,5.37,0.254
"547",2019-08-19 10:00:00,24.552,5.38,0
"548",2019-08-19 10:15:00,24.55,5.39,1.016
"549",2019-08-19 10:30:00,24.55,5.39,2.032
"550",2019-08-19 10:45:00,24.552,5.38,1.016
"551",2019-08-19 11:00:00,24.555,5.37,0.254
"552",2019-08-19 11:15:00,24.555,5.36,0
"553",2019-08-19 11:30:00,24.548,5.33,0
"554",2019-08-19 11:45:00,24.541,5.3,0
"555",2019-08-19 12:00:00,24.552,5.32,0
"556",2019-08-19 12:15:00,24.568,5.34,0
"557",2019-08-19 12:30:00,24.584,5.34,0
"558",2019-08-19 12:45:00,24.608,5.35,0
"559",2019-08-19 13:00:00,24.627,5.35,0
"560",2019-08-19 13:15:00,24.642,5.35,0
"561",2019-08-19 13:30:00,24.654,5.33,0
"562",2019-08-19 13:45:00,24.671,5.33,0
"563",2019-08-19 14:00:00,24.693,5.33,0
"564",2019-08-19 14:15:00,24.716,5.34,0.254
"565",2019-08-19 14:30:00,24.73,5.34,0
"566",2019-08-19 14:45:00,24.739,5.33,0
"567",2019-08-19 15:00:00,24.747,5.32,1.778
"568",2019-08-19 15:15:00,24.752,5.33,0
"569",2019-08-19 15:30:00,24.76,5.34,0
"570",2019-08-19 15:45:00,24.781,5.35,0
"571",2019-08-19 16:00:00,24.844,5.35,0
"572",2019-08-19 16:15:00,24.88,5.35,0.762
"573",2019-08-19 16:30:00,24.892,5.36,4.318
"574",2019-08-19 16:45:00,24.927,5.36,0
"575",2019-08-19 17:00:00,24.958,5.36,0.254
"576",2019-08-19 17:15:00,25.037,5.36,0
"577",2019-08-19 17:30:00,25.072,5.37,0
"578",2019-08-19 17:45:00,25.065,5.37,0
"579",2019-08-19 18:00:00,25.043,5.37,0.508
"580",2019-08-19 18:15:00,25.028,5.35,0.762
"581",2019-08-19 18:30:00,25.024,5.35,0.254
"582",2019-08-19 18:45:00,25.009,5.35,0.508
"583",2019-08-19 19:00:00,24.984,5.34,1.016
"584",2019-08-19 19:15:00,24.968,5.32,0.508
"585",2019-08-19 19:30:00,24.945,5.32,0.254
"586",2019-08-19 19:45:00,24.93,5.32,0
"587",2019-08-19 20:00:00,24.91,5.33,0
"588",2019-08-19 20:15:00,24.889,5.33,0
"589",2019-08-19 20:30:00,24.855,5.28,0
"590",2019-08-19 20:45:00,24.795,5.2,0
"591",2019-08-19 21:00:00,24.774,5.23,0
"592",2019-08-19 21:15:00,24.773,5.25,0
"593",2019-08-19 21:30:00,24.765,5.28,0
"594",2019-08-19 21:45:00,24.753,5.29,0
"595",2019-08-19 22:00:00,24.736,5.29,0
"596",2019-08-19 22:15:00,24.72,5.3,0
"597",2019-08-19 22:30:00,24.707,5.32,0
"598",2019-08-19 22:45:00,24.686,5.3,0
"599",2019-08-19 23:00:00,24.678,5.3,0
"600",2019-08-19 23:15:00,24.664,5.29,0
"601",2019-08-19 23:30:00,24.652,5.31,0
"602",2019-08-19 23:45:00,24.643,5.31,1.778
"603",2019-08-20 00:00:00,24.635,5.33,0.762
"604",2019-08-20 00:15:00,24.626,5.33,0.254
"605",2019-08-20 00:30:00,24.618,5.32,0
"606",2019-08-20 00:45:00,24.609,5.32,0
"607",2019-08-20 01:00:00,24.599,5.32,0
"608",2019-08-20 01:15:00,24.586,5.34,0
"609",2019-08-20 01:30:00,24.575,5.33,0
"610",2019-08-20 01:45:00,24.566,5.33,0
"611",2019-08-20 02:00:00,24.559,5.34,0
"612",2019-08-20 02:15:00,24.555,5.34,0
"613",2019-08-20 02:30:00,24.551,5.33,0
"614",2019-08-20 02:45:00,24.55,5.34,0
"615",2019-08-20 03:00:00,24.548,5.32,0
"616",2019-08-20 03:15:00,24.543,5.34,0
"617",2019-08-20 03:30:00,24.537,5.35,0
"618",2019-08-20 03:45:00,24.53,5.34,0
"619",2019-08-20 04:00:00,24.519,5.32,0.254
"620",2019-08-20 04:15:00,24.512,5.32,0.762
"621",2019-08-20 04:30:00,24.51,5.32,0.254
"622",2019-08-20 04:45:00,24.509,5.33,0
"623",2019-08-20 05:00:00,24.507,5.33,0.254
"624",2019-08-20 05:15:00,24.505,5.34,0.254
"625",2019-08-20 05:30:00,24.5,5.33,0.254
"626",2019-08-20 05:45:00,24.496,5.33,0
"627",2019-08-20 06:00:00,24.488,5.34,0
"628",2019-08-20 06:15:00,24.483,5.33,0
"629",2019-08-20 06:30:00,24.478,5.34,0
"630",2019-08-20 06:45:00,24.477,5.34,0
"631",2019-08-20 07:00:00,24.477,5.35,0
"632",2019-08-20 07:15:00,24.479,5.35,0
"633",2019-08-20 07:30:00,24.479,5.35,0
"634",2019-08-20 07:45:00,24.479,5.35,0
"635",2019-08-20 08:00:00,24.479,5.35,0
"636",2019-08-20 08:15:00,24.477,5.35,0
"637",2019-08-20 08:30:00,24.471,5.35,0
"638",2019-08-20 08:45:00,24.464,5.35,0
"639",2019-08-20 09:00:00,24.459,5.35,0
"640",2019-08-20 09:15:00,24.454,5.34,0
"641",2019-08-20 09:30:00,24.448,5.34,0
"642",2019-08-20 09:45:00,24.445,5.35,0
"643",2019-08-20 10:00:00,24.442,5.35,0
"644",2019-08-20 10:15:00,24.443,5.35,0
"645",2019-08-20 10:30:00,24.446,5.35,0
"646",2019-08-20 10:45:00,24.453,5.36,0
"647",2019-08-20 11:00:00,24.462,5.35,0
"648",2019-08-20 11:15:00,24.474,5.35,0
"649",2019-08-20 11:30:00,24.496,5.36,0
"650",2019-08-20 11:45:00,24.517,5.36,0
"651",2019-08-20 12:00:00,24.549,5.34,0
"652",2019-08-20 12:15:00,24.585,5.36,0
"653",2019-08-20 12:30:00,24.636,5.37,0
"654",2019-08-20 12:45:00,24.678,5.35,0
"655",2019-08-20 13:00:00,24.714,5.36,0
"656",2019-08-20 13:15:00,24.76,5.36,0
"657",2019-08-20 13:30:00,24.808,5.38,0
"658",2019-08-20 13:45:00,24.835,5.35,0
"659",2019-08-20 14:00:00,24.875,5.35,0
"660",2019-08-20 14:15:00,24.918,5.35,0
"661",2019-08-20 14:30:00,24.967,5.35,0
"662",2019-08-20 14:45:00,25.023,5.35,0
"663",2019-08-20 15:00:00,25.06,5.33,0
"664",2019-08-20 15:15:00,25.098,5.33,0
"665",2019-08-20 15:30:00,25.14,5.34,0
"666",2019-08-20 15:45:00,25.236,5.33,0
"667",2019-08-20 16:00:00,25.325,5.34,0
"668",2019-08-20 16:15:00,25.401,5.32,0
"669",2019-08-20 16:30:00,25.465,5.33,0
"670",2019-08-20 16:45:00,25.46,5.35,0.762
"671",2019-08-20 17:00:00,25.432,5.35,0
"672",2019-08-20 17:15:00,25.399,5.35,0
"673",2019-08-20 17:30:00,25.438,5.35,0.254
"674",2019-08-20 17:45:00,25.408,5.35,0
"675",2019-08-20 18:00:00,25.363,5.36,0
"676",2019-08-20 18:15:00,25.332,5.35,0
"677",2019-08-20 18:30:00,25.32,5.35,0
"678",2019-08-20 18:45:00,25.311,5.34,0
"679",2019-08-20 19:00:00,25.302,5.34,0
"680",2019-08-20 19:15:00,25.289,5.35,0
"681",2019-08-20 19:30:00,25.271,5.34,0
"682",2019-08-20 19:45:00,25.252,5.33,0
"683",2019-08-20 20:00:00,25.231,5.33,0
"684",2019-08-20 20:15:00,25.211,5.33,0
"685",2019-08-20 20:30:00,25.197,5.33,0
"686",2019-08-20 20:45:00,25.186,5.33,0
"687",2019-08-20 21:00:00,25.176,5.33,0
"688",2019-08-20 21:15:00,25.151,5.32,0
"689",2019-08-20 21:30:00,25.129,5.32,0
"690",2019-08-20 21:45:00,25.107,5.33,0
"691",2019-08-20 22:00:00,25.079,5.36,0
"692",2019-08-20 22:15:00,25.034,5.36,0
"693",2019-08-20 22:30:00,24.985,5.36,0
"694",2019-08-20 22:45:00,24.941,5.36,0
"695",2019-08-20 23:00:00,24.904,5.36,0
"696",2019-08-20 23:15:00,24.855,5.34,0
"697",2019-08-20 23:30:00,24.841,5.35,0
"698",2019-08-20 23:45:00,24.803,5.35,0
"699",2019-08-21 00:00:00,24.763,5.36,0
"700",2019-08-21 00:15:00,24.723,5.37,0
"701",2019-08-21 00:30:00,24.69,5.37,0
"702",2019-08-21 00:45:00,24.66,5.36,0
"703",2019-08-21 01:00:00,24.635,5.4,0
"704",2019-08-21 01:15:00,24.614,5.37,0
"705",2019-08-21 01:30:00,24.598,5.36,0
"706",2019-08-21 01:45:00,24.579,5.34,0
"707",2019-08-21 02:00:00,24.549,5.33,0
"708",2019-08-21 02:15:00,24.533,5.34,0
"709",2019-08-21 02:30:00,24.515,5.34,0
"710",2019-08-21 02:45:00,24.495,5.34,0
"711",2019-08-21 03:00:00,24.478,5.35,0
"712",2019-08-21 03:15:00,24.467,5.35,0
"713",2019-08-21 03:30:00,24.458,5.34,0
"714",2019-08-21 03:45:00,24.442,5.35,0.254
"715",2019-08-21 04:00:00,24.427,5.36,0
"716",2019-08-21 04:15:00,24.417,5.35,0
"717",2019-08-21 04:30:00,24.404,5.36,0
"718",2019-08-21 04:45:00,24.393,5.35,0
"719",2019-08-21 05:00:00,24.38,5.35,0
"720",2019-08-21 05:15:00,24.37,5.35,0
"721",2019-08-21 05:30:00,24.359,5.35,0
"722",2019-08-21 05:45:00,24.35,5.34,0.254
"723",2019-08-21 06:00:00,24.347,5.35,0
"724",2019-08-21 06:15:00,24.343,5.35,0
"725",2019-08-21 06:30:00,24.343,5.35,0.254
"726",2019-08-21 06:45:00,24.342,5.35,0.508
"727",2019-08-21 07:00:00,24.342,5.35,0.254
"728",2019-08-21 07:15:00,24.343,5.35,0
"729",2019-08-21 07:30:00,24.344,5.34,0
"730",2019-08-21 07:45:00,24.347,5.35,0.254
"731",2019-08-21 08:00:00,24.351,5.34,0
"732",2019-08-21 08:15:00,24.353,5.33,0.254
"733",2019-08-21 08:30:00,24.357,5.34,0
"734",2019-08-21 08:45:00,24.36,5.33,0
"735",2019-08-21 09:00:00,24.363,5.34,0
"736",2019-08-21 09:15:00,24.364,5.34,0
"737",2019-08-21 09:30:00,24.363,5.34,0
"738",2019-08-21 09:45:00,24.362,5.35,0
"739",2019-08-21 10:00:00,24.363,5.35,0
"740",2019-08-21 10:15:00,24.365,5.35,0
"741",2019-08-21 10:30:00,24.366,5.34,0
"742",2019-08-21 10:45:00,24.366,5.34,0
"743",2019-08-21 11:00:00,24.367,5.34,0
"744",2019-08-21 11:15:00,24.37,5.34,0
"745",2019-08-21 11:30:00,24.373,5.34,0
"746",2019-08-21 11:45:00,24.38,5.35,0
"747",2019-08-21 12:00:00,24.39,5.35,0
"748",2019-08-21 12:15:00,24.403,5.36,0
"749",2019-08-21 12:30:00,24.417,5.35,0
"750",2019-08-21 12:45:00,24.435,5.35,0.254
"751",2019-08-21 13:00:00,24.452,5.35,0
"752",2019-08-21 13:15:00,24.466,5.35,0
"753",2019-08-21 13:30:00,24.482,5.35,0
"754",2019-08-21 13:45:00,24.503,5.35,0
"755",2019-08-21 14:00:00,24.548,5.35,0
"756",2019-08-21 14:15:00,24.63,5.35,0
"757",2019-08-21 14:30:00,24.737,5.35,0
"758",2019-08-21 14:45:00,24.759,5.35,0
"759",2019-08-21 15:00:00,24.785,5.36,0
"760",2019-08-21 15:15:00,24.833,5.36,0
"761",2019-08-21 15:30:00,24.875,5.36,0
"762",2019-08-21 15:45:00,24.946,5.36,0
"763",2019-08-21 16:00:00,25.044,5.37,0
"764",2019-08-21 16:15:00,25.148,5.37,0
"765",2019-08-21 16:30:00,25.217,5.37,0
"766",2019-08-21 16:45:00,25.242,5.37,0
"767",2019-08-21 17:00:00,25.293,5.37,0
"768",2019-08-21 17:15:00,25.331,5.37,0
"769",2019-08-21 17:30:00,25.337,5.36,0
"770",2019-08-21 17:45:00,25.342,5.36,0
"771",2019-08-21 18:00:00,25.325,5.36,0
"772",2019-08-21 18:15:00,25.289,5.35,0
"773",2019-08-21 18:30:00,25.268,5.36,0
"774",2019-08-21 18:45:00,25.262,5.35,0
"775",2019-08-21 19:00:00,25.248,5.35,0
"776",2019-08-21 19:15:00,25.227,5.35,0
"777",2019-08-21 19:30:00,25.2,5.34,0
"778",2019-08-21 19:45:00,25.178,5.34,0
"779",2019-08-21 20:00:00,25.163,5.34,0
"780",2019-08-21 20:15:00,25.147,5.34,0
"781",2019-08-21 20:30:00,25.127,5.34,0
"782",2019-08-21 20:45:00,25.106,5.34,0
"783",2019-08-21 21:00:00,25.085,5.34,0
"784",2019-08-21 21:15:00,25.063,5.34,0
"785",2019-08-21 21:30:00,25.041,5.34,0
"786",2019-08-21 21:45:00,25.019,5.34,0
"787",2019-08-21 22:00:00,24.997,5.34,0
"788",2019-08-21 22:15:00,24.975,5.34,0
"789",2019-08-21 22:30:00,24.953,5.34,0
"790",2019-08-21 22:45:00,24.927,5.35,0
"791",2019-08-21 23:00:00,24.909,5.34,0
"792",2019-08-21 23:15:00,24.892,5.35,0
"793",2019-08-21 23:30:00,24.875,5.34,0
"794",2019-08-21 23:45:00,24.859,5.34,0
"795",2019-08-22 00:00:00,24.843,5.34,0
"796",2019-08-22 00:15:00,24.827,5.34,0
"797",2019-08-22 00:30:00,24.809,5.34,0
"798",2019-08-22 00:45:00,24.793,5.34,0
"799",2019-08-22 01:00:00,24.777,5.35,0
"800",2019-08-22 01:15:00,24.758,5.34,0
"801",2019-08-22 01:30:00,24.74,5.34,0
"802",2019-08-22 01:45:00,24.721,5.35,0
"803",2019-08-22 02:00:00,24.703,5.34,0
"804",2019-08-22 02:15:00,24.685,5.34,0
"805",2019-08-22 02:30:00,24.669,5.35,0
"806",2019-08-22 02:45:00,24.652,5.34,0
"807",2019-08-22 03:00:00,24.636,5.33,0
"808",2019-08-22 03:15:00,24.617,5.33,0
"809",2019-08-22 03:30:00,24.604,5.33,0
"810",2019-08-22 03:45:00,24.585,5.33,0
"811",2019-08-22 04:00:00,24.57,5.33,0
"812",2019-08-22 04:15:00,24.554,5.33,0
"813",2019-08-22 04:30:00,24.54,5.34,0
"814",2019-08-22 04:45:00,24.524,5.33,0
"815",2019-08-22 05:00:00,24.509,5.34,0
"816",2019-08-22 05:15:00,24.488,5.33,0
"817",2019-08-22 05:30:00,24.472,5.33,0
"818",2019-08-22 05:45:00,24.456,5.34,0
"819",2019-08-22 06:00:00,24.438,5.34,0
"820",2019-08-22 06:15:00,24.426,5.35,0
"821",2019-08-22 06:30:00,24.413,5.35,0
"822",2019-08-22 06:45:00,24.401,5.35,0
"823",2019-08-22 07:00:00,24.39,5.35,0
"824",2019-08-22 07:15:00,24.377,5.35,0
"825",2019-08-22 07:30:00,24.367,5.35,0
"826",2019-08-22 07:45:00,24.361,5.35,0
"827",2019-08-22 08:00:00,24.352,5.34,0
"828",2019-08-22 08:15:00,24.348,5.35,0
"829",2019-08-22 08:30:00,24.349,5.34,0
"830",2019-08-22 08:45:00,24.349,5.35,0
"831",2019-08-22 09:00:00,24.351,5.36,0
"832",2019-08-22 09:15:00,24.352,5.36,0
"833",2019-08-22 09:30:00,24.351,5.35,0
"834",2019-08-22 09:45:00,24.342,5.33,0
"835",2019-08-22 10:00:00,24.34,5.32,0
"836",2019-08-22 10:15:00,24.341,5.34,0
"837",2019-08-22 10:30:00,24.344,5.34,0
"838",2019-08-22 10:45:00,24.353,5.34,0
"839",2019-08-22 11:00:00,24.366,5.33,0
"840",2019-08-22 11:15:00,24.386,5.34,0
"841",2019-08-22 11:30:00,24.41,5.34,0
"842",2019-08-22 11:45:00,24.439,5.34,0
"843",2019-08-22 12:00:00,24.465,5.34,0
"844",2019-08-22 12:15:00,24.491,5.34,0
"845",2019-08-22 12:30:00,24.516,5.34,0
"846",2019-08-22 12:45:00,24.538,5.35,0
"847",2019-08-22 13:00:00,24.559,5.35,0
"848",2019-08-22 13:15:00,24.578,5.36,0
"849",2019-08-22 13:30:00,24.602,5.34,0
"850",2019-08-22 13:45:00,24.626,5.37,0
"851",2019-08-22 14:00:00,24.65,5.36,0
"852",2019-08-22 14:15:00,24.68,5.37,0
"853",2019-08-22 14:30:00,24.715,5.38,0
"854",2019-08-22 14:45:00,24.746,5.38,0
"855",2019-08-22 15:00:00,24.769,5.38,0
"856",2019-08-22 15:15:00,24.791,5.38,0
"857",2019-08-22 15:30:00,24.805,5.38,0
"858",2019-08-22 15:45:00,24.817,5.38,0
"859",2019-08-22 16:00:00,24.824,5.37,0
"860",2019-08-22 16:15:00,24.83,5.37,0
"861",2019-08-22 16:30:00,24.836,5.37,0
"862",2019-08-22 16:45:00,24.841,5.37,0
"863",2019-08-22 17:00:00,24.848,5.39,0
"864",2019-08-22 17:15:00,24.857,5.39,0
"865",2019-08-22 17:30:00,24.873,5.38,0
"866",2019-08-22 17:45:00,24.894,5.38,0
"867",2019-08-22 18:00:00,24.912,5.39,0
"868",2019-08-22 18:15:00,24.928,5.39,0
"869",2019-08-22 18:30:00,24.944,5.35,0
"870",2019-08-22 18:45:00,24.952,5.37,0
"871",2019-08-22 19:00:00,24.961,5.38,0
"872",2019-08-22 19:15:00,24.97,5.38,0
"873",2019-08-22 19:30:00,24.978,5.36,0
"874",2019-08-22 19:45:00,24.977,5.35,0
"875",2019-08-22 20:00:00,24.971,5.34,0
"876",2019-08-22 20:15:00,24.964,5.35,0
"877",2019-08-22 20:30:00,24.959,5.35,0
"878",2019-08-22 20:45:00,24.955,5.35,0
"879",2019-08-22 21:00:00,24.948,5.35,0
"880",2019-08-22 21:15:00,24.941,5.35,0
"881",2019-08-22 21:30:00,24.931,5.35,0
"882",2019-08-22 21:45:00,24.92,5.35,0
"883",2019-08-22 22:00:00,24.906,5.36,0
"884",2019-08-22 22:15:00,24.893,5.34,0
"885",2019-08-22 22:30:00,24.878,5.35,0
"886",2019-08-22 22:45:00,24.864,5.36,0
"887",2019-08-22 23:00:00,24.851,5.36,0
"888",2019-08-22 23:15:00,24.84,5.36,0
"889",2019-08-22 23:30:00,24.833,5.36,0
"890",2019-08-22 23:45:00,24.827,5.35,0
"891",2019-08-23 00:00:00,24.82,5.32,0
"892",2019-08-23 00:15:00,24.812,5.35,0
"893",2019-08-23 00:30:00,24.8,5.34,0
"894",2019-08-23 00:45:00,24.789,5.33,0
"895",2019-08-23 01:00:00,24.78,5.33,0
"896",2019-08-23 01:15:00,24.771,5.32,0
"897",2019-08-23 01:30:00,24.762,5.31,0
"898",2019-08-23 01:45:00,24.753,5.31,0
"899",2019-08-23 02:00:00,24.746,5.31,0
"900",2019-08-23 02:15:00,24.74,5.31,0
"901",2019-08-23 02:30:00,24.733,5.31,0
"902",2019-08-23 02:45:00,24.725,5.31,0
"903",2019-08-23 03:00:00,24.719,5.31,0
"904",2019-08-23 03:15:00,24.714,5.3,0
"905",2019-08-23 03:30:00,24.709,5.3,0
"906",2019-08-23 03:45:00,24.705,5.31,0
"907",2019-08-23 04:00:00,24.7,5.31,0
"908",2019-08-23 04:15:00,24.694,5.32,0
"909",2019-08-23 04:30:00,24.688,5.32,0
"910",2019-08-23 04:45:00,24.682,5.32,0
"911",2019-08-23 05:00:00,24.675,5.32,0
"912",2019-08-23 05:15:00,24.669,5.32,0
"913",2019-08-23 05:30:00,24.663,5.31,0
"914",2019-08-23 05:45:00,24.656,5.31,0
"915",2019-08-23 06:00:00,24.648,5.32,0
"916",2019-08-23 06:15:00,24.64,5.32,0
"917",2019-08-23 06:30:00,24.632,5.32,0
"918",2019-08-23 06:45:00,24.623,5.32,0
"919",2019-08-23 07:00:00,24.612,5.31,0
"920",2019-08-23 07:15:00,24.604,5.31,0
"921",2019-08-23 07:30:00,24.598,5.31,0
"922",2019-08-23 07:45:00,24.591,5.31,0
"923",2019-08-23 08:00:00,24.584,5.32,0
"924",2019-08-23 08:15:00,24.577,5.32,0
"925",2019-08-23 08:30:00,24.57,5.32,0
"926",2019-08-23 08:45:00,24.566,5.32,0
"927",2019-08-23 09:00:00,24.562,5.32,0
"928",2019-08-23 09:15:00,24.561,5.32,0
"929",2019-08-23 09:30:00,24.561,5.33,0
"930",2019-08-23 09:45:00,24.563,5.33,0.254
"931",2019-08-23 10:00:00,24.565,5.32,0
"932",2019-08-23 10:15:00,24.565,5.33,0
"933",2019-08-23 10:30:00,24.57,5.32,0
"934",2019-08-23 10:45:00,24.578,5.32,0
"935",2019-08-23 11:00:00,24.589,5.32,0
"936",2019-08-23 11:15:00,24.603,5.32,0
"937",2019-08-23 11:30:00,24.621,5.32,0.254
"938",2019-08-23 11:45:00,24.641,5.32,0
"939",2019-08-23 12:00:00,24.67,5.31,0
"940",2019-08-23 12:15:00,24.704,5.31,0
"941",2019-08-23 12:30:00,24.743,5.3,0
"942",2019-08-23 12:45:00,24.781,5.29,0
"943",2019-08-23 13:00:00,24.807,5.29,0
"944",2019-08-23 13:15:00,24.841,5.29,0
"945",2019-08-23 13:30:00,24.861,5.29,0
"946",2019-08-23 13:45:00,24.876,5.29,0
"947",2019-08-23 14:00:00,24.904,5.29,0
"948",2019-08-23 14:15:00,24.984,5.29,0
"949",2019-08-23 14:30:00,25.068,5.29,0
"950",2019-08-23 14:45:00,25.111,5.3,0
"951",2019-08-23 15:00:00,25.122,5.3,0
"952",2019-08-23 15:15:00,25.171,5.3,0
"953",2019-08-23 15:30:00,25.23,5.3,0
"954",2019-08-23 15:45:00,25.291,5.31,0
"955",2019-08-23 16:00:00,25.339,5.3,0
"956",2019-08-23 16:15:00,25.382,5.32,0
"957",2019-08-23 16:30:00,25.379,5.3,0
"958",2019-08-23 16:45:00,25.392,5.3,0
"959",2019-08-23 17:00:00,25.4,5.3,0
"960",2019-08-23 17:15:00,25.429,5.3,0
"961",2019-08-23 17:30:00,25.436,5.32,0
"962",2019-08-23 17:45:00,25.429,5.31,0
"963",2019-08-23 18:00:00,25.433,5.31,0
"964",2019-08-23 18:15:00,25.404,5.3,0
"965",2019-08-23 18:30:00,25.392,5.3,0
"966",2019-08-23 18:45:00,25.387,5.3,0
"967",2019-08-23 19:00:00,25.373,5.3,0
"968",2019-08-23 19:15:00,25.355,5.3,0
"969",2019-08-23 19:30:00,25.333,5.3,0
"970",2019-08-23 19:45:00,25.307,5.3,0
"971",2019-08-23 20:00:00,25.282,5.3,0
"972",2019-08-23 20:15:00,25.26,5.3,0
"973",2019-08-23 20:30:00,25.236,5.3,0
"974",2019-08-23 20:45:00,25.215,5.3,0
"975",2019-08-23 21:00:00,25.195,5.3,0
"976",2019-08-23 21:15:00,25.177,5.3,0
"977",2019-08-23 21:30:00,25.16,5.3,0
"978",2019-08-23 21:45:00,25.14,5.3,0
"979",2019-08-23 22:00:00,25.118,5.3,0
"980",2019-08-23 22:15:00,25.094,5.3,0
"981",2019-08-23 22:30:00,25.07,5.3,0
"982",2019-08-23 22:45:00,25.047,5.3,0
"983",2019-08-23 23:00:00,25.023,5.3,0
"984",2019-08-23 23:15:00,25.002,5.29,0
"985",2019-08-23 23:30:00,24.981,5.29,0
"986",2019-08-23 23:45:00,24.961,5.29,0
"987",2019-08-24 00:00:00,24.944,5.29,0
"988",2019-08-24 00:15:00,24.929,5.29,0
"989",2019-08-24 00:30:00,24.914,5.29,0
"990",2019-08-24 00:45:00,24.9,5.28,0
"991",2019-08-24 01:00:00,24.884,5.29,0
"992",2019-08-24 01:15:00,24.865,5.29,0
"993",2019-08-24 01:30:00,24.85,5.29,0
"994",2019-08-24 01:45:00,24.835,5.29,0
"995",2019-08-24 02:00:00,24.82,5.28,0
"996",2019-08-24 02:15:00,24.809,5.29,0
"997",2019-08-24 02:30:00,24.802,5.29,0
"998",2019-08-24 02:45:00,24.793,5.29,0
"999",2019-08-24 03:00:00,24.783,5.29,0
"1000",2019-08-24 03:15:00,24.771,5.29,0
"1001",2019-08-24 03:30:00,24.76,5.29,0
"1002",2019-08-24 03:45:00,24.745,5.29,0
"1003",2019-08-24 04:00:00,24.733,5.29,0
"1004",2019-08-24 04:15:00,24.723,5.29,0
"1005",2019-08-24 04:30:00,24.712,5.29,0
"1006",2019-08-24 04:45:00,24.7,5.28,0
"1007",2019-08-24 05:00:00,24.687,5.27,0
"1008",2019-08-24 05:15:00,24.673,5.28,0
"1009",2019-08-24 05:30:00,24.659,5.28,0
"1010",2019-08-24 05:45:00,24.643,5.27,0
"1011",2019-08-24 06:00:00,24.625,5.27,0
"1012",2019-08-24 06:15:00,24.611,5.27,0
"1013",2019-08-24 06:30:00,24.595,5.27,0
"1014",2019-08-24 06:45:00,24.579,5.27,0
"1015",2019-08-24 07:00:00,24.562,5.28,0
"1016",2019-08-24 07:15:00,24.55,5.27,0
"1017",2019-08-24 07:30:00,24.536,5.28,0
"1018",2019-08-24 07:45:00,24.524,5.27,0
"1019",2019-08-24 08:00:00,24.513,5.27,0
"1020",2019-08-24 08:15:00,24.507,5.26,0
"1021",2019-08-24 08:30:00,24.505,5.26,0
"1022",2019-08-24 08:45:00,24.505,5.26,0
"1023",2019-08-24 09:00:00,24.504,5.26,0
"1024",2019-08-24 09:15:00,24.5,5.27,0
"1025",2019-08-24 09:30:00,24.492,5.27,0
"1026",2019-08-24 09:45:00,24.481,5.28,0
"1027",2019-08-24 10:00:00,24.47,5.27,0
"1028",2019-08-24 10:15:00,24.461,5.27,0
"1029",2019-08-24 10:30:00,24.456,5.27,1.27
"1030",2019-08-24 10:45:00,24.456,5.27,1.016
"1031",2019-08-24 11:00:00,24.463,5.27,0
"1032",2019-08-24 11:15:00,24.476,5.27,0
"1033",2019-08-24 11:30:00,24.497,5.27,0
"1034",2019-08-24 11:45:00,24.526,5.27,0
"1035",2019-08-24 12:00:00,24.562,5.26,0
"1036",2019-08-24 12:15:00,24.605,5.26,0
"1037",2019-08-24 12:30:00,24.652,5.29,0
"1038",2019-08-24 12:45:00,24.704,5.28,0
"1039",2019-08-24 13:00:00,24.76,5.25,0
"1040",2019-08-24 13:15:00,24.821,5.26,0
"1041",2019-08-24 13:30:00,24.886,5.26,0
"1042",2019-08-24 13:45:00,24.936,5.28,0
"1043",2019-08-24 14:00:00,24.983,5.25,0
"1044",2019-08-24 14:15:00,25.047,5.25,0
"1045",2019-08-24 14:30:00,25.102,5.24,0
"1046",2019-08-24 14:45:00,25.069,5.28,0
"1047",2019-08-24 15:00:00,25.024,5.26,0
"1048",2019-08-24 15:15:00,25.026,5.29,0
"1049",2019-08-24 15:30:00,25.064,5.29,0
"1050",2019-08-24 15:45:00,25.145,5.28,0
"1051",2019-08-24 16:00:00,25.27,5.27,0
"1052",2019-08-24 16:15:00,25.409,5.27,0
"1053",2019-08-24 16:30:00,25.499,5.27,0
"1054",2019-08-24 16:45:00,25.556,5.28,0
"1055",2019-08-24 17:00:00,25.56,5.26,0
"1056",2019-08-24 17:15:00,25.605,5.27,0
"1057",2019-08-24 17:30:00,25.62,5.25,0
"1058",2019-08-24 17:45:00,25.6,5.26,0
"1059",2019-08-24 18:00:00,25.569,5.26,0
"1060",2019-08-24 18:15:00,25.531,5.26,0
"1061",2019-08-24 18:30:00,25.498,5.26,0
"1062",2019-08-24 18:45:00,25.476,5.24,0
